B;75.0;49.0;58.0;60.0;68.0;76.0;63.0;65.0;56.0;53.0;58.0;50.0;63.0;50.0;50.0;57.0;53.0;59.0;36.0;68.0;52.0;47.0;36.0;44.0;41.0;40.0;54.0;43.0;46.0;47.0;52.0;52.0;47.0;48.0;54.0;54.0;64.0;59.0;66.0;58.0;56.0;69.0;61.0;61.0;49.0;55.0;46.0;66.0;51.0;55.0;55.0;64.0;54.0;48.0;61.0;51.0;49.0;59.0;60.0;57.0;66.0;58.0;63.0;54.0;52.0;37.0;48.0;47.0;38.0;43.0;40.0;43.0;41.0;37.0;49.0;47.0;36.0;51.0;43.0;44.0;42.0;42.0;39.0;47.0;51.0;44.0;34.0;53.0;31.0;40.0;51.0;49.0;42.0;35.0;38.0;36.0;36.0;36.0;39.0;43.0;43.0
B;55.0;59.0;57.0;43.0;52.0;59.0;59.0;53.0;51.0;43.0;58.0;56.0;53.0;53.0;62.0;41.0;50.0;50.0;54.0;50.0;51.0;51.0;53.0;42.0;42.0;47.0;52.0;55.0;46.0;45.0;46.0;54.0;40.0;53.0;47.0;38.0;45.0;35.0;52.0;38.0;66.0;62.0;60.0;43.0;70.0;57.0;53.0;61.0;56.0;48.0;46.0;52.0;57.0;54.0;44.0;48.0;54.0;59.0;59.0;44.0;53.0;46.0;56.0;58.0;37.0;56.0;43.0;51.0;39.0;44.0;37.0;44.0;45.0;41.0;52.0;33.0;30.0;41.0;40.0;51.0;36.0;47.0;24.0;32.0;47.0;47.0;50.0;43.0;31.0;43.0;36.0;44.0;47.0;51.0;36.0;38.0;45.0;47.0;43.0;40.0;32.0
B;61.0;58.0;50.0;56.0;66.0;60.0;64.0;52.0;51.0;53.0;62.0;81.0;57.0;51.0;57.0;46.0;51.0;51.0;60.0;54.0;61.0;36.0;45.0;55.0;39.0;41.0;48.0;41.0;47.0;51.0;46.0;53.0;50.0;50.0;53.0;44.0;46.0;42.0;50.0;59.0;49.0;48.0;54.0;51.0;62.0;53.0;59.0;58.0;47.0;51.0;68.0;49.0;52.0;51.0;48.0;42.0;66.0;59.0;51.0;50.0;52.0;47.0;53.0;58.0;42.0;40.0;36.0;46.0;51.0;48.0;43.0;53.0;46.0;57.0;35.0;48.0;26.0;44.0;30.0;40.0;47.0;36.0;38.0;37.0;65.0;51.0;36.0;42.0;39.0;38.0;44.0;43.0;46.0;37.0;43.0;42.0;34.0;31.0;43.0;30.0;30.0
B;48.0;39.0;46.0;47.0;42.0;50.0;45.0;50.0;57.0;49.0;41.0;46.0;32.0;52.0;46.0;46.0;46.0;41.0;41.0;42.0;38.0;49.0;39.0;22.0;32.0;45.0;30.0;36.0;33.0;39.0;42.0;38.0;32.0;42.0;45.0;51.0;32.0;44.0;47.0;42.0;27.0;55.0;46.0;50.0;47.0;27.0;43.0;44.0;51.0;45.0;48.0;49.0;52.0;51.0;59.0;42.0;56.0;49.0;46.0;59.0;56.0;43.0;37.0;40.0;45.0;37.0;33.0;43.0;34.0;41.0;35.0;33.0;29.0;35.0;27.0;31.0;28.0;48.0;28.0;38.0;37.0;33.0;43.0;40.0;44.0;43.0;35.0;29.0;31.0;27.0;25.0;51.0;34.0;37.0;36.0;32.0;40.0;33.0;36.0;32.0;38.0
B;62.0;54.0;68.0;44.0;62.0;62.0;60.0;67.0;66.0;60.0;82.0;60.0;60.0;59.0;39.0;55.0;44.0;55.0;49.0;49.0;54.0;41.0;43.0;45.0;46.0;46.0;45.0;42.0;48.0;43.0;51.0;39.0;53.0;56.0;53.0;47.0;58.0;41.0;57.0;49.0;49.0;53.0;48.0;55.0;39.0;45.0;52.0;51.0;61.0;73.0;60.0;62.0;69.0;49.0;65.0;67.0;66.0;51.0;75.0;63.0;56.0;58.0;40.0;58.0;57.0;55.0;46.0;50.0;53.0;48.0;43.0;43.0;42.0;41.0;49.0;43.0;50.0;35.0;49.0;46.0;39.0;39.0;37.0;42.0;51.0;43.0;53.0;53.0;37.0;36.0;44.0;42.0;36.0;34.0;34.0;40.0;37.0;34.0;44.0;30.0;31.0
B;56.0;47.0;55.0;53.0;60.0;57.0;57.0;55.0;49.0;52.0;43.0;51.0;59.0;50.0;54.0;43.0;46.0;39.0;45.0;31.0;55.0;41.0;44.0;52.0;44.0;43.0;51.0;35.0;45.0;39.0;44.0;41.0;61.0;57.0;51.0;48.0;55.0;54.0;48.0;40.0;53.0;40.0;48.0;50.0;49.0;49.0;42.0;43.0;54.0;47.0;61.0;58.0;48.0;59.0;44.0;62.0;38.0;49.0;50.0;44.0;60.0;42.0;36.0;53.0;34.0;32.0;37.0;40.0;40.0;45.0;31.0;43.0;34.0;42.0;40.0;39.0;41.0;31.0;43.0;45.0;55.0;50.0;46.0;49.0;53.0;39.0;48.0;32.0;38.0;34.0;26.0;35.0;40.0;31.0;29.0;26.0;41.0;38.0;31.0;33.0;36.0
B;46.0;62.0;57.0;64.0;54.0;41.0;52.0;58.0;57.0;66.0;53.0;44.0;51.0;51.0;43.0;47.0;43.0;59.0;51.0;46.0;67.0;55.0;42.0;44.0;51.0;41.0;41.0;49.0;38.0;55.0;44.0;41.0;51.0;45.0;48.0;56.0;47.0;47.0;58.0;62.0;54.0;40.0;69.0;55.0;63.0;59.0;58.0;60.0;59.0;51.0;53.0;70.0;49.0;51.0;58.0;55.0;58.0;51.0;50.0;54.0;47.0;43.0;61.0;41.0;41.0;32.0;39.0;35.0;36.0;33.0;28.0;44.0;49.0;46.0;50.0;38.0;33.0;38.0;47.0;43.0;37.0;48.0;48.0;47.0;38.0;53.0;44.0;47.0;44.0;40.0;41.0;47.0;25.0;30.0;41.0;28.0;34.0;33.0;30.0;29.0;32.0
B;49.0;57.0;55.0;56.0;53.0;57.0;55.0;63.0;52.0;62.0;49.0;45.0;50.0;43.0;54.0;62.0;55.0;49.0;50.0;51.0;45.0;43.0;49.0;39.0;57.0;31.0;37.0;39.0;47.0;35.0;40.0;30.0;45.0;50.0;43.0;37.0;41.0;44.0;46.0;59.0;44.0;47.0;44.0;51.0;49.0;55.0;54.0;60.0;57.0;56.0;49.0;52.0;60.0;63.0;60.0;52.0;59.0;37.0;60.0;53.0;45.0;54.0;59.0;42.0;59.0;46.0;48.0;41.0;37.0;43.0;40.0;35.0;36.0;49.0;41.0;38.0;41.0;32.0;43.0;42.0;41.0;44.0;36.0;38.0;35.0;33.0;39.0;41.0;41.0;54.0;43.0;48.0;30.0;48.0;31.0;21.0;36.0;40.0;40.0;37.0;26.0
B;54.0;58.0;54.0;62.0;51.0;64.0;58.0;61.0;62.0;57.0;57.0;59.0;54.0;55.0;67.0;56.0;51.0;64.0;50.0;60.0;53.0;45.0;61.0;54.0;43.0;39.0;38.0;54.0;52.0;49.0;39.0;49.0;58.0;42.0;55.0;58.0;54.0;75.0;50.0;55.0;50.0;41.0;52.0;60.0;58.0;56.0;65.0;64.0;70.0;54.0;60.0;53.0;57.0;56.0;68.0;55.0;55.0;60.0;53.0;60.0;67.0;50.0;55.0;48.0;58.0;54.0;39.0;48.0;55.0;32.0;36.0;50.0;44.0;41.0;35.0;37.0;38.0;37.0;44.0;35.0;48.0;39.0;39.0;37.0;47.0;49.0;52.0;55.0;41.0;52.0;54.0;53.0;53.0;32.0;40.0;46.0;40.0;56.0;50.0;39.0;34.0
B;56.0;57.0;66.0;60.0;62.0;49.0;62.0;57.0;50.0;47.0;45.0;40.0;58.0;42.0;60.0;43.0;51.0;34.0;45.0;57.0;65.0;52.0;49.0;50.0;43.0;45.0;47.0;53.0;58.0;53.0;37.0;37.0;43.0;37.0;49.0;50.0;47.0;49.0;54.0;39.0;58.0;55.0;48.0;50.0;52.0;50.0;67.0;44.0;45.0;52.0;48.0;39.0;66.0;49.0;56.0;59.0;44.0;57.0;52.0;56.0;49.0;49.0;52.0;54.0;40.0;40.0;49.0;33.0;38.0;36.0;42.0;35.0;36.0;43.0;33.0;28.0;51.0;44.0;37.0;50.0;46.0;40.0;48.0;32.0;48.0;37.0;43.0;41.0;32.0;49.0;25.0;42.0;46.0;34.0;45.0;29.0;38.0;34.0;29.0;34.0;35.0
B;49.0;61.0;63.0;63.0;72.0;45.0;54.0;57.0;70.0;62.0;67.0;54.0;57.0;63.0;51.0;61.0;52.0;64.0;46.0;59.0;39.0;61.0;48.0;66.0;52.0;48.0;51.0;49.0;53.0;40.0;41.0;50.0;51.0;48.0;45.0;53.0;56.0;61.0;56.0;66.0;57.0;62.0;65.0;53.0;69.0;67.0;51.0;64.0;63.0;65.0;82.0;52.0;66.0;43.0;62.0;77.0;56.0;57.0;72.0;53.0;67.0;47.0;63.0;48.0;56.0;59.0;49.0;49.0;59.0;61.0;47.0;41.0;43.0;40.0;46.0;36.0;48.0;43.0;49.0;36.0;44.0;47.0;39.0;40.0;38.0;42.0;41.0;49.0;56.0;43.0;42.0;33.0;45.0;39.0;40.0;36.0;48.0;31.0;40.0;35.0;40.0
B;62.0;46.0;57.0;55.0;59.0;67.0;59.0;54.0;56.0;55.0;61.0;52.0;68.0;57.0;56.0;44.0;49.0;60.0;52.0;45.0;53.0;50.0;49.0;57.0;37.0;53.0;43.0;39.0;41.0;46.0;41.0;49.0;60.0;51.0;59.0;57.0;56.0;50.0;48.0;52.0;48.0;43.0;59.0;43.0;46.0;53.0;37.0;52.0;45.0;45.0;47.0;64.0;69.0;51.0;50.0;53.0;40.0;47.0;61.0;68.0;51.0;41.0;54.0;50.0;44.0;27.0;54.0;43.0;41.0;46.0;48.0;51.0;36.0;46.0;42.0;41.0;43.0;36.0;43.0;47.0;43.0;44.0;36.0;43.0;45.0;44.0;36.0;64.0;39.0;42.0;50.0;29.0;40.0;50.0;47.0;48.0;35.0;33.0;22.0;36.0;31.0
B;51.0;76.0;58.0;69.0;56.0;63.0;51.0;56.0;63.0;53.0;57.0;60.0;59.0;43.0;51.0;52.0;49.0;47.0;43.0;57.0;47.0;55.0;46.0;45.0;48.0;51.0;44.0;60.0;55.0;53.0;63.0;50.0;55.0;47.0;52.0;55.0;55.0;52.0;65.0;72.0;65.0;60.0;62.0;61.0;53.0;51.0;54.0;61.0;66.0;63.0;55.0;70.0;61.0;54.0;54.0;67.0;57.0;44.0;58.0;55.0;38.0;49.0;38.0;51.0;41.0;38.0;33.0;34.0;38.0;38.0;37.0;40.0;36.0;43.0;53.0;45.0;28.0;43.0;43.0;46.0;47.0;36.0;39.0;52.0;30.0;34.0;37.0;41.0;44.0;45.0;31.0;34.0;37.0;41.0;42.0;46.0;39.0;38.0;27.0;28.0;40.0
B;66.0;58.0;57.0;62.0;61.0;51.0;67.0;80.0;60.0;74.0;49.0;52.0;39.0;56.0;63.0;47.0;63.0;51.0;49.0;53.0;49.0;40.0;62.0;36.0;43.0;61.0;52.0;62.0;48.0;53.0;47.0;34.0;51.0;63.0;45.0;48.0;54.0;49.0;51.0;59.0;55.0;65.0;59.0;55.0;56.0;58.0;66.0;58.0;38.0;61.0;71.0;59.0;73.0;69.0;60.0;65.0;44.0;59.0;70.0;58.0;55.0;40.0;51.0;56.0;64.0;45.0;51.0;49.0;43.0;58.0;40.0;54.0;44.0;48.0;46.0;43.0;51.0;37.0;38.0;49.0;50.0;54.0;55.0;40.0;52.0;44.0;48.0;50.0;41.0;45.0;34.0;48.0;40.0;43.0;45.0;31.0;40.0;47.0;51.0;33.0;34.0
B;64.0;49.0;62.0;44.0;47.0;58.0;61.0;65.0;66.0;50.0;57.0;42.0;50.0;44.0;44.0;53.0;54.0;59.0;54.0;39.0;51.0;54.0;31.0;46.0;27.0;48.0;47.0;59.0;36.0;37.0;42.0;37.0;38.0;41.0;48.0;36.0;43.0;63.0;49.0;54.0;60.0;45.0;52.0;47.0;39.0;51.0;61.0;56.0;48.0;44.0;47.0;41.0;54.0;42.0;46.0;27.0;51.0;44.0;43.0;50.0;41.0;41.0;55.0;48.0;40.0;37.0;35.0;40.0;56.0;49.0;32.0;29.0;37.0;39.0;43.0;35.0;33.0;39.0;31.0;32.0;33.0;37.0;37.0;35.0;37.0;44.0;30.0;32.0;38.0;42.0;30.0;37.0;43.0;44.0;27.0;35.0;37.0;35.0;27.0;27.0;31.0
B;52.0;69.0;60.0;66.0;57.0;61.0;56.0;68.0;67.0;64.0;66.0;56.0;48.0;52.0;55.0;47.0;54.0;44.0;48.0;38.0;57.0;48.0;53.0;51.0;65.0;57.0;46.0;50.0;63.0;61.0;46.0;37.0;39.0;55.0;54.0;54.0;64.0;49.0;46.0;49.0;67.0;52.0;49.0;54.0;56.0;72.0;56.0;61.0;53.0;57.0;46.0;52.0;57.0;62.0;59.0;72.0;46.0;55.0;59.0;63.0;60.0;60.0;42.0;52.0;54.0;48.0;48.0;41.0;48.0;53.0;34.0;39.0;41.0;41.0;45.0;51.0;37.0;49.0;42.0;34.0;51.0;52.0;49.0;42.0;50.0;35.0;62.0;41.0;57.0;46.0;44.0;31.0;32.0;44.0;47.0;43.0;39.0;39.0;36.0;31.0;36.0
B;58.0;55.0;54.0;54.0;43.0;74.0;69.0;56.0;50.0;55.0;60.0;70.0;59.0;56.0;52.0;59.0;49.0;58.0;59.0;48.0;58.0;53.0;63.0;59.0;40.0;43.0;46.0;41.0;39.0;36.0;37.0;35.0;47.0;40.0;50.0;59.0;49.0;44.0;51.0;35.0;49.0;42.0;55.0;67.0;57.0;74.0;50.0;58.0;55.0;55.0;65.0;40.0;57.0;56.0;65.0;56.0;41.0;47.0;44.0;60.0;56.0;46.0;47.0;56.0;55.0;56.0;43.0;61.0;48.0;32.0;44.0;56.0;46.0;47.0;36.0;38.0;52.0;34.0;29.0;35.0;37.0;31.0;36.0;24.0;39.0;42.0;47.0;30.0;33.0;34.0;41.0;33.0;37.0;35.0;37.0;51.0;47.0;36.0;33.0;45.0;40.0
B;63.0;51.0;60.0;70.0;70.0;54.0;61.0;68.0;52.0;62.0;44.0;53.0;74.0;67.0;68.0;50.0;59.0;53.0;56.0;37.0;44.0;38.0;50.0;52.0;25.0;50.0;46.0;52.0;43.0;57.0;55.0;44.0;42.0;46.0;47.0;43.0;48.0;51.0;69.0;58.0;53.0;61.0;76.0;62.0;56.0;53.0;61.0;49.0;61.0;44.0;64.0;63.0;59.0;52.0;52.0;67.0;66.0;65.0;58.0;62.0;61.0;57.0;46.0;66.0;46.0;45.0;48.0;60.0;43.0;51.0;42.0;36.0;40.0;38.0;41.0;47.0;48.0;36.0;35.0;49.0;49.0;36.0;38.0;47.0;57.0;46.0;51.0;41.0;39.0;50.0;41.0;46.0;40.0;38.0;34.0;44.0;41.0;53.0;25.0;52.0;37.0
B;43.0;63.0;53.0;57.0;48.0;54.0;50.0;55.0;52.0;54.0;63.0;58.0;52.0;41.0;51.0;53.0;45.0;43.0;52.0;59.0;55.0;50.0;45.0;42.0;42.0;49.0;52.0;49.0;52.0;43.0;45.0;49.0;41.0;51.0;60.0;59.0;54.0;51.0;49.0;59.0;63.0;54.0;55.0;54.0;51.0;43.0;57.0;59.0;57.0;47.0;62.0;55.0;44.0;38.0;62.0;62.0;58.0;53.0;45.0;72.0;56.0;47.0;47.0;40.0;51.0;61.0;45.0;36.0;49.0;35.0;39.0;44.0;44.0;40.0;52.0;43.0;37.0;28.0;35.0;41.0;43.0;41.0;41.0;48.0;46.0;45.0;55.0;33.0;37.0;43.0;39.0;36.0;39.0;41.0;32.0;22.0;39.0;37.0;41.0;42.0;26.0
B;61.0;60.0;60.0;40.0;45.0;50.0;49.0;50.0;64.0;48.0;65.0;54.0;66.0;56.0;57.0;41.0;42.0;48.0;44.0;40.0;46.0;39.0;47.0;51.0;25.0;43.0;41.0;46.0;50.0;47.0;48.0;48.0;30.0;32.0;45.0;44.0;62.0;38.0;49.0;54.0;42.0;50.0;42.0;47.0;47.0;45.0;46.0;46.0;50.0;57.0;40.0;42.0;48.0;40.0;49.0;56.0;48.0;58.0;39.0;45.0;55.0;45.0;35.0;46.0;43.0;39.0;36.0;39.0;44.0;36.0;36.0;49.0;47.0;32.0;34.0;43.0;46.0;42.0;34.0;28.0;37.0;37.0;39.0;43.0;33.0;35.0;45.0;41.0;33.0;46.0;49.0;30.0;39.0;27.0;50.0;38.0;31.0;33.0;38.0;37.0;25.0
B;66.0;50.0;54.0;71.0;67.0;56.0;63.0;63.0;52.0;43.0;63.0;60.0;56.0;60.0;40.0;49.0;50.0;45.0;54.0;48.0;40.0;31.0;51.0;44.0;58.0;63.0;51.0;47.0;47.0;41.0;53.0;44.0;56.0;46.0;45.0;49.0;49.0;49.0;57.0;53.0;56.0;66.0;49.0;55.0;63.0;69.0;60.0;46.0;46.0;51.0;62.0;52.0;63.0;54.0;51.0;64.0;60.0;57.0;57.0;56.0;47.0;47.0;54.0;56.0;46.0;40.0;36.0;50.0;58.0;36.0;36.0;47.0;50.0;37.0;35.0;42.0;42.0;44.0;44.0;30.0;26.0;42.0;45.0;47.0;39.0;43.0;53.0;42.0;31.0;31.0;38.0;37.0;38.0;33.0;40.0;28.0;35.0;40.0;32.0;37.0;42.0
B;56.0;47.0;63.0;64.0;49.0;59.0;70.0;66.0;71.0;45.0;46.0;61.0;53.0;65.0;53.0;65.0;56.0;69.0;67.0;67.0;53.0;49.0;46.0;46.0;49.0;45.0;44.0;43.0;47.0;58.0;44.0;39.0;48.0;50.0;53.0;63.0;57.0;42.0;44.0;66.0;54.0;43.0;65.0;74.0;57.0;50.0;63.0;46.0;59.0;54.0;67.0;43.0;53.0;69.0;44.0;51.0;68.0;49.0;64.0;62.0;67.0;64.0;56.0;62.0;50.0;46.0;55.0;44.0;44.0;57.0;45.0;50.0;41.0;53.0;34.0;38.0;46.0;42.0;38.0;46.0;32.0;34.0;41.0;36.0;38.0;47.0;45.0;38.0;48.0;47.0;47.0;48.0;34.0;54.0;33.0;41.0;39.0;35.0;48.0;39.0;27.0
B;51.0;56.0;65.0;50.0;53.0;50.0;55.0;67.0;59.0;39.0;53.0;37.0;57.0;41.0;45.0;37.0;53.0;45.0;52.0;37.0;36.0;39.0;37.0;47.0;46.0;38.0;37.0;43.0;31.0;38.0;32.0;38.0;40.0;44.0;52.0;46.0;37.0;46.0;45.0;52.0;54.0;47.0;50.0;46.0;56.0;51.0;48.0;43.0;53.0;54.0;48.0;43.0;52.0;45.0;52.0;38.0;39.0;37.0;46.0;48.0;41.0;56.0;39.0;36.0;41.0;33.0;34.0;38.0;34.0;41.0;33.0;53.0;43.0;40.0;36.0;25.0;43.0;44.0;35.0;40.0;38.0;33.0;36.0;36.0;37.0;39.0;33.0;31.0;36.0;33.0;24.0;25.0;31.0;31.0;25.0;38.0;21.0;22.0;29.0;22.0;24.0
B;52.0;58.0;60.0;58.0;49.0;49.0;45.0;46.0;37.0;48.0;49.0;49.0;50.0;41.0;44.0;35.0;48.0;58.0;47.0;47.0;45.0;50.0;41.0;32.0;46.0;35.0;51.0;29.0;30.0;40.0;42.0;31.0;46.0;32.0;45.0;43.0;44.0;43.0;36.0;48.0;39.0;44.0;42.0;40.0;36.0;43.0;36.0;39.0;45.0;45.0;53.0;42.0;36.0;50.0;61.0;56.0;54.0;49.0;39.0;35.0;51.0;41.0;38.0;44.0;43.0;45.0;28.0;37.0;41.0;43.0;29.0;29.0;24.0;40.0;48.0;41.0;36.0;29.0;23.0;37.0;39.0;34.0;39.0;36.0;28.0;33.0;32.0;39.0;33.0;47.0;36.0;45.0;30.0;24.0;33.0;21.0;34.0;31.0;27.0;22.0;25.0
B;54.0;38.0;46.0;53.0;65.0;63.0;60.0;42.0;72.0;54.0;62.0;62.0;47.0;50.0;51.0;55.0;47.0;70.0;55.0;47.0;47.0;56.0;56.0;51.0;51.0;49.0;41.0;41.0;52.0;47.0;40.0;43.0;51.0;31.0;37.0;41.0;35.0;47.0;52.0;52.0;44.0;49.0;61.0;49.0;47.0;45.0;52.0;61.0;55.0;46.0;45.0;54.0;50.0;51.0;50.0;41.0;55.0;49.0;52.0;47.0;49.0;56.0;48.0;51.0;52.0;42.0;65.0;46.0;55.0;52.0;51.0;48.0;47.0;34.0;40.0;43.0;40.0;36.0;44.0;37.0;42.0;46.0;43.0;39.0;21.0;39.0;54.0;37.0;46.0;43.0;35.0;32.0;42.0;37.0;35.0;29.0;38.0;44.0;39.0;40.0;30.0
B;53.0;56.0;66.0;53.0;58.0;59.0;56.0;62.0;49.0;49.0;50.0;50.0;66.0;47.0;50.0;64.0;55.0;65.0;49.0;43.0;50.0;49.0;37.0;41.0;41.0;40.0;55.0;47.0;44.0;48.0;50.0;42.0;57.0;52.0;40.0;59.0;40.0;54.0;46.0;57.0;55.0;72.0;70.0;53.0;47.0;48.0;51.0;55.0;66.0;56.0;56.0;58.0;57.0;46.0;54.0;73.0;48.0;52.0;45.0;63.0;46.0;59.0;45.0;56.0;48.0;54.0;56.0;48.0;42.0;43.0;46.0;50.0;42.0;38.0;49.0;44.0;43.0;46.0;42.0;49.0;41.0;39.0;39.0;42.0;52.0;45.0;28.0;48.0;50.0;36.0;37.0;41.0;21.0;52.0;32.0;37.0;26.0;40.0;34.0;34.0;29.0
B;58.0;57.0;68.0;65.0;54.0;59.0;68.0;76.0;48.0;62.0;47.0;50.0;62.0;55.0;61.0;57.0;58.0;52.0;52.0;63.0;49.0;56.0;35.0;51.0;38.0;48.0;55.0;59.0;67.0;50.0;39.0;61.0;47.0;43.0;40.0;36.0;39.0;51.0;39.0;63.0;48.0;59.0;55.0;49.0;52.0;53.0;58.0;61.0;56.0;65.0;38.0;39.0;66.0;58.0;51.0;63.0;65.0;58.0;59.0;49.0;69.0;58.0;37.0;43.0;41.0;56.0;47.0;39.0;56.0;41.0;46.0;45.0;53.0;24.0;42.0;41.0;33.0;41.0;40.0;49.0;34.0;44.0;44.0;40.0;50.0;45.0;36.0;50.0;30.0;44.0;31.0;41.0;45.0;48.0;34.0;35.0;45.0;42.0;38.0;29.0;37.0
B;69.0;53.0;66.0;55.0;39.0;45.0;57.0;48.0;65.0;55.0;62.0;47.0;59.0;63.0;55.0;54.0;54.0;47.0;57.0;51.0;49.0;56.0;54.0;64.0;49.0;39.0;45.0;46.0;40.0;37.0;42.0;41.0;33.0;52.0;43.0;46.0;61.0;43.0;41.0;44.0;53.0;61.0;58.0;37.0;66.0;50.0;49.0;49.0;40.0;57.0;67.0;45.0;56.0;56.0;58.0;49.0;54.0;58.0;64.0;70.0;53.0;58.0;62.0;63.0;58.0;52.0;49.0;52.0;51.0;42.0;43.0;53.0;32.0;44.0;36.0;34.0;28.0;56.0;50.0;40.0;41.0;35.0;36.0;43.0;44.0;32.0;25.0;45.0;41.0;40.0;42.0;50.0;51.0;33.0;42.0;45.0;37.0;39.0;42.0;38.0;29.0
B;60.0;57.0;54.0;53.0;62.0;55.0;51.0;48.0;52.0;57.0;51.0;46.0;48.0;49.0;47.0;49.0;41.0;49.0;51.0;42.0;44.0;39.0;43.0;37.0;41.0;30.0;49.0;54.0;59.0;51.0;43.0;41.0;49.0;57.0;56.0;43.0;63.0;47.0;53.0;54.0;50.0;57.0;45.0;60.0;56.0;55.0;61.0;54.0;64.0;36.0;64.0;53.0;54.0;66.0;55.0;61.0;58.0;51.0;50.0;58.0;52.0;45.0;49.0;56.0;59.0;38.0;47.0;37.0;33.0;53.0;51.0;40.0;32.0;36.0;33.0;28.0;44.0;36.0;43.0;51.0;51.0;44.0;31.0;34.0;50.0;42.0;38.0;52.0;37.0;38.0;23.0;51.0;29.0;33.0;43.0;27.0;28.0;31.0;28.0;39.0;29.0
B;57.0;58.0;55.0;59.0;53.0;76.0;54.0;53.0;54.0;63.0;58.0;53.0;49.0;53.0;48.0;49.0;41.0;52.0;48.0;53.0;53.0;40.0;49.0;39.0;38.0;45.0;39.0;53.0;40.0;41.0;46.0;43.0;37.0;50.0;44.0;64.0;56.0;57.0;43.0;56.0;56.0;53.0;58.0;57.0;55.0;58.0;44.0;54.0;41.0;49.0;45.0;43.0;56.0;58.0;67.0;61.0;42.0;63.0;59.0;56.0;45.0;44.0;52.0;43.0;40.0;52.0;55.0;35.0;36.0;40.0;35.0;36.0;27.0;33.0;38.0;30.0;42.0;37.0;36.0;45.0;34.0;35.0;34.0;42.0;40.0;39.0;44.0;43.0;42.0;37.0;37.0;41.0;30.0;42.0;32.0;46.0;28.0;32.0;32.0;38.0;32.0
B;52.0;66.0;60.0;52.0;53.0;45.0;50.0;43.0;56.0;43.0;51.0;47.0;42.0;56.0;42.0;45.0;64.0;35.0;52.0;41.0;45.0;49.0;56.0;45.0;51.0;50.0;40.0;42.0;50.0;35.0;62.0;29.0;41.0;43.0;50.0;53.0;54.0;43.0;50.0;34.0;48.0;61.0;48.0;44.0;51.0;51.0;53.0;51.0;55.0;45.0;46.0;54.0;47.0;61.0;54.0;53.0;51.0;58.0;58.0;53.0;51.0;42.0;42.0;58.0;28.0;38.0;39.0;36.0;40.0;35.0;26.0;36.0;59.0;39.0;33.0;41.0;43.0;35.0;41.0;44.0;37.0;32.0;55.0;44.0;40.0;36.0;37.0;37.0;47.0;40.0;44.0;29.0;43.0;37.0;28.0;27.0;35.0;33.0;30.0;37.0;23.0
B;73.0;54.0;53.0;76.0;54.0;65.0;44.0;60.0;57.0;52.0;69.0;55.0;48.0;54.0;53.0;66.0;64.0;62.0;68.0;57.0;65.0;48.0;45.0;54.0;70.0;36.0;42.0;37.0;56.0;31.0;29.0;57.0;50.0;35.0;53.0;53.0;46.0;53.0;55.0;51.0;64.0;62.0;64.0;48.0;51.0;61.0;42.0;54.0;65.0;48.0;46.0;59.0;43.0;55.0;57.0;59.0;57.0;56.0;59.0;46.0;58.0;52.0;55.0;42.0;44.0;37.0;43.0;47.0;49.0;48.0;45.0;49.0;38.0;36.0;44.0;43.0;57.0;28.0;48.0;48.0;41.0;28.0;38.0;55.0;33.0;44.0;49.0;48.0;43.0;47.0;47.0;40.0;36.0;47.0;57.0;54.0;34.0;42.0;35.0;35.0;45.0
B;54.0;54.0;50.0;44.0;61.0;60.0;54.0;52.0;52.0;47.0;51.0;45.0;59.0;46.0;45.0;55.0;34.0;45.0;41.0;42.0;44.0;46.0;44.0;42.0;35.0;40.0;36.0;50.0;42.0;44.0;44.0;39.0;55.0;42.0;50.0;36.0;35.0;35.0;52.0;53.0;51.0;40.0;41.0;55.0;37.0;52.0;34.0;49.0;38.0;51.0;45.0;46.0;51.0;49.0;46.0;53.0;53.0;45.0;54.0;63.0;61.0;49.0;52.0;52.0;45.0;39.0;40.0;39.0;46.0;32.0;40.0;34.0;31.0;28.0;27.0;27.0;27.0;34.0;29.0;25.0;46.0;21.0;41.0;33.0;27.0;28.0;39.0;33.0;32.0;37.0;35.0;38.0;44.0;47.0;32.0;30.0;33.0;23.0;28.0;38.0;26.0
B;61.0;57.0;59.0;57.0;67.0;61.0;55.0;56.0;57.0;61.0;59.0;36.0;46.0;52.0;64.0;65.0;41.0;57.0;49.0;48.0;48.0;45.0;60.0;60.0;48.0;46.0;41.0;55.0;47.0;44.0;38.0;52.0;53.0;55.0;55.0;43.0;48.0;57.0;55.0;54.0;62.0;53.0;46.0;46.0;53.0;45.0;58.0;61.0;51.0;51.0;47.0;48.0;63.0;61.0;50.0;63.0;45.0;46.0;49.0;62.0;53.0;60.0;47.0;55.0;49.0;52.0;39.0;50.0;44.0;50.0;43.0;40.0;46.0;47.0;45.0;43.0;33.0;55.0;45.0;51.0;41.0;47.0;38.0;38.0;34.0;42.0;45.0;50.0;51.0;36.0;47.0;44.0;50.0;39.0;40.0;47.0;40.0;40.0;37.0;42.0;38.0
